"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
46620,11042,2,793,1308.9375,2617.875
46620,11043,4,764,469.794,1879.176
46620,11044,4,855,53.994,215.976
46620,11045,3,798,600.2625,1800.7875
46620,11046,11,852,43.4942,468.867476
46620,11047,1,796,1308.9375,1308.9375
46620,11048,4,766,469.794,1879.176
46620,11049,1,768,469.794,469.794
46620,11050,3,813,65.6018,196.8054
46620,11051,1,759,469.794,469.794
46620,11052,3,854,44.994,134.982
46620,11053,4,715,28.8404,115.3616
46620,11054,2,707,16.8221,30.27978
46620,11055,3,761,469.794,1409.382
46620,11056,1,763,469.794,469.794
46620,11057,1,800,600.2625,600.2625
46620,11058,5,725,202.332,1011.66
46620,11059,4,712,5.1865,20.746
46620,11060,2,826,67.539,135.078
46620,11061,3,770,469.794,1409.382
46620,11062,3,819,149.031,447.093
46620,11063,3,797,600.2625,1800.7875
46620,11064,2,765,469.794,939.588
46620,11065,2,716,28.8404,57.6808
46620,11066,2,835,324.4527,648.9054
46620,11067,3,729,202.332,606.996
46620,11068,3,843,15.0,45.0
46620,11069,3,762,234.897,493.2837
46620,11070,2,708,16.8221,30.27978
46620,11071,1,801,600.2625,600.2625
46620,11072,3,795,1308.9375,3926.8125
46620,11073,1,760,469.794,469.794
46620,11074,1,730,202.332,202.332
46620,11075,5,791,1466.01,7330.05
46620,11076,2,790,1466.01,2932.02
46620,11077,1,738,183.9382,183.9382
46620,11078,5,859,14.1289,70.6445
46620,11079,4,844,11.994,47.976
46620,11080,4,714,28.8404,115.3616
46620,11081,1,799,600.2625,600.2625
46641,11478,1,759,469.794,469.794
46662,11945,4,838,780.8182,3123.2728
46662,11946,4,819,149.031,596.124
46662,11947,5,716,28.8404,144.202
46662,11948,5,738,183.9382,919.691
46662,11949,9,766,469.794,4228.146
46662,11950,3,793,1308.9375,3926.8125
46662,11951,3,767,469.794,1409.382
46662,11952,1,795,1308.9375,1308.9375
46662,11953,4,859,14.1289,56.5156
46662,11954,4,857,53.994,215.976
46662,11955,2,718,780.8182,1561.6364
46662,11956,1,791,1466.01,1466.01
46662,11957,2,820,198.036,396.072
46662,11958,5,725,202.332,1011.66
46662,11959,4,760,469.794,1879.176
46662,11960,7,763,469.794,3288.558
46662,11961,2,794,1308.9375,2617.875
46662,11962,4,797,600.2625,2401.05
46662,11963,4,723,183.9382,735.7528
46662,11964,4,762,234.897,657.7116
46662,11965,3,761,469.794,1409.382
46662,11966,4,764,469.794,1879.176
46662,11967,1,822,324.4527,324.4527
46662,11968,1,853,44.994,44.994
46662,11969,3,730,202.332,606.996
46662,11970,1,826,67.539,67.539
46662,11971,6,712,5.1865,31.119
46662,11972,1,736,183.9382,183.9382
46662,11973,3,765,469.794,1409.382
46662,11974,1,790,1466.01,1466.01
46662,11975,2,844,11.994,23.988
46662,11976,3,841,35.994,107.982
46662,11977,5,852,44.994,224.97
46662,11978,3,729,202.332,606.996
46662,11979,3,719,780.8182,2342.4546
46662,11980,4,717,780.8182,3123.2728
46662,11981,18,715,26.437,452.0727
46662,11982,8,708,16.8221,121.11912
46662,11983,12,770,454.1342,5340.618192
46662,11984,1,836,324.4527,324.4527
46662,11985,12,854,43.4942,511.491792
46662,11986,9,711,16.8221,136.25901
46662,11987,6,801,600.2625,3601.575
46662,11988,3,833,324.4527,973.3581
46662,11989,6,768,469.794,2818.764
46662,11990,4,789,1466.01,5864.04
46662,11991,8,849,35.994,287.952
46662,11992,4,813,65.6018,262.4072
46662,11993,8,835,324.4527,2595.6216
46662,11994,4,714,28.8404,115.3616
46662,11995,1,722,183.9382,183.9382
46662,11996,6,855,53.994,323.964
46662,11997,10,707,16.8221,151.3989
46662,11998,9,856,53.994,485.946
46662,11999,5,850,35.994,179.97
46662,12000,7,843,15.0,105.0
46662,12001,6,858,14.1289,84.7734
46683,12396,1,780,2071.4196,2071.4196
46704,12417,1,791,2443.35,2443.35
46725,12438,1,790,2443.35,2443.35
46746,12459,1,789,2443.35,2443.35
46767,12480,1,784,2049.0982,2049.0982
46788,12501,1,782,2049.0982,2049.0982
46809,12522,1,792,2181.5625,2181.5625
46830,12543,1,767,782.99,782.99
46851,12564,1,783,2049.0982,2049.0982
46872,12585,1,799,1000.4375,1000.4375
46893,12606,1,790,2443.35,2443.35
46914,12627,1,781,2071.4196,2071.4196
46935,12742,1,729,202.332,202.332
46935,12743,1,822,324.4527,324.4527
46935,12744,3,857,53.994,161.982
46956,13097,3,760,469.794,1409.382
46956,13098,2,852,44.994,89.988
46956,13099,1,856,53.994,53.994
46956,13100,4,708,20.1865,80.746
46956,13101,2,725,202.332,404.664
46956,13102,2,738,183.9382,367.8764
46956,13103,3,711,20.1865,60.5595
46956,13104,1,762,234.897,164.4279
46956,13105,4,826,67.539,270.156
46956,13106,3,729,202.332,606.996
46956,13107,3,854,44.994,134.982
46956,13108,2,835,324.4527,648.9054
46956,13109,4,712,5.1865,20.746
46977,13623,1,820,198.036,198.036
46977,13624,3,763,469.794,1409.382
46977,13625,2,761,469.794,939.588
46977,13626,3,765,469.794,1409.382
46977,13627,2,819,149.031,298.062
46998,14146,1,781,1242.8518,1242.8518
47019,14585,1,810,65.6018,65.6018
47019,14586,2,715,28.8404,57.6808
47019,14587,3,860,14.1289,42.3867
47019,14588,2,830,209.256,418.512
47019,14589,1,815,36.447,36.447
47019,14590,2,817,180.129,360.258
47040,15000,1,708,20.1865,20.1865
47040,15001,4,815,36.447,145.788
47040,15002,2,823,52.647,105.294
47040,15003,5,780,1242.8518,6214.259
47040,15004,3,783,1229.4589,3688.3767
47040,15005,5,854,44.994,224.97
47040,15006,5,825,196.329,981.645
47040,15007,12,863,22.0342,259.122192
47040,15008,2,715,28.8404,57.6808
47040,15009,3,861,22.794,68.382
47040,15010,1,712,5.1865,5.1865
47040,15011,3,711,20.1865,60.5595
47040,15012,4,782,1229.4589,4917.8356
47040,15013,2,856,53.994,107.988
47040,15014,1,781,1242.8518,1242.8518
47040,15015,1,852,44.994,44.994
47040,15016,1,832,209.256,209.256
47040,15017,1,707,20.1865,20.1865
47040,15018,3,779,1242.8518,3728.5554
47040,15019,1,824,141.615,141.615
47040,15020,6,862,22.794,136.764
47061,15457,1,761,469.794,469.794
47061,15458,1,712,5.1865,5.1865
47061,15459,1,856,53.994,53.994
47061,15460,4,718,780.8182,3123.2728
47061,15461,3,820,198.036,594.108
47061,15462,3,714,28.8404,86.5212
47061,15463,1,819,149.031,149.031
47061,15464,2,738,183.9382,367.8764
47061,15465,3,716,28.8404,86.5212
47061,15466,1,762,234.897,164.4279
47061,15467,1,770,469.794,469.794
47061,15468,4,852,44.994,179.976
47061,15469,1,765,469.794,469.794
47061,15470,6,725,202.332,1213.992
47061,15471,4,707,20.1865,80.746
47061,15472,2,849,35.994,71.988
47061,15473,3,838,780.8182,2342.4546
47061,15474,2,711,20.1865,40.373
47061,15475,3,835,324.4527,973.3581
47061,15476,3,729,202.332,606.996
47061,15477,2,854,44.994,89.988
47061,15478,1,760,469.794,469.794
47061,15479,1,826,67.539,67.539
47061,15480,3,717,780.8182,2342.4546
47061,15481,2,708,20.1865,40.373
47082,15620,1,760,782.99,782.99
47103,15641,1,789,2443.35,2443.35
47124,15662,1,792,2181.5625,2181.5625
47145,15683,1,768,782.99,782.99
47166,15704,1,789,2443.35,2443.35
47187,15725,1,799,1000.4375,1000.4375
47208,15746,1,790,2443.35,2443.35
47229,15767,1,782,2049.0982,2049.0982
47250,15788,1,796,2181.5625,2181.5625
47271,15809,1,797,1000.4375,1000.4375
47292,15830,1,796,2181.5625,2181.5625
47313,15851,1,793,2181.5625,2181.5625
47334,15872,1,790,2443.35,2443.35
47355,16028,3,827,165.231,495.693
47355,16029,5,826,67.539,337.695
47355,16030,10,770,469.794,4697.94
47355,16031,5,766,469.794,2348.97
47355,16032,6,714,28.8404,173.0424
47355,16033,2,763,469.794,939.588
47355,16034,5,761,469.794,2348.97
47355,16035,8,841,35.994,287.952
47355,16036,8,716,28.8404,230.7232
47355,16037,2,769,469.794,939.588
47355,16038,6,811,24.2945,145.767
47355,16039,2,719,780.8182,1561.6364
47355,16040,12,854,43.4942,511.491792
47355,16041,5,723,183.9382,919.691
47355,16042,8,798,600.2625,4802.1
47355,16043,4,801,600.2625,2401.05
47355,16044,9,738,183.9382,1655.4438
47355,16045,20,760,430.6445,8182.2455
47355,16046,1,839,780.8182,780.8182
47355,16047,4,820,198.036,792.144
47355,16048,6,765,469.794,2818.764
47355,16049,6,722,183.9382,1103.6292
47355,16050,7,858,14.1289,98.9023
47355,16051,2,764,469.794,939.588
47355,16052,3,736,183.9382,551.8146
47355,16053,1,727,202.332,202.332
47355,16054,6,793,1308.9375,7853.625
47355,16055,2,729,202.332,404.664
47355,16056,2,799,600.2625,1200.525
47355,16057,24,707,18.5043,421.89804
47355,16058,8,843,15.0,120.0
47355,16059,3,759,469.794,1409.382
47355,16060,3,838,780.8182,2342.4546
47355,16061,5,795,1308.9375,6544.6875
47355,16062,3,833,324.4527,973.3581
47355,16063,3,828,214.236,642.708
47355,16064,3,767,469.794,1409.382
47355,16065,4,819,149.031,596.124
47355,16066,28,852,37.495,944.874
47355,16067,11,794,1265.3063,13640.001914
47355,16068,4,789,1466.01,5864.04
47355,16069,18,856,49.4945,846.35595
47355,16070,8,855,53.994,431.952
47355,16071,8,797,600.2625,4802.1
47355,16072,6,813,65.6018,393.6108
47355,16073,1,768,469.794,469.794
47355,16074,10,711,20.1865,201.865
47355,16075,7,853,44.994,314.958
47355,16076,2,730,202.332,404.664
47355,16077,6,715,28.8404,173.0424
47355,16078,10,762,469.794,4697.94
47355,16079,5,726,202.332,1011.66
47355,16080,18,708,18.5043,316.42353
47355,16081,3,836,324.4527,973.3581
47355,16082,4,718,780.8182,3123.2728
47355,16083,3,791,1466.01,4398.03
47355,16084,10,725,202.332,2023.32
47355,16085,4,822,324.4527,1297.8108
47355,16086,9,790,1466.01,13194.09
47355,16087,14,859,13.6579,187.386388
47355,16088,8,850,35.994,287.952
47355,16089,9,857,53.994,485.946
47355,16090,10,712,5.1865,51.865
47355,16091,10,860,14.1289,141.289
47355,16092,2,835,324.4527,648.9054
47355,16093,13,844,11.5942,147.710108
47355,16094,4,717,780.8182,3123.2728
47355,16095,14,849,34.7942,477.376424
47376,16459,2,825,196.329,392.658
47376,16460,3,824,141.615,424.845
47397,16840,2,854,44.994,89.988
47397,16841,1,820,198.036,198.036
47397,16842,4,715,28.8404,115.3616
47397,16843,3,763,469.794,1409.382
47397,16844,1,849,35.994,35.994
47397,16845,3,770,469.794,1409.382
47397,16846,11,856,52.1942,562.653476
47397,16847,2,725,202.332,404.664
47397,16848,1,826,67.539,67.539
47397,16849,2,707,20.1865,40.373
47397,16850,3,714,28.8404,86.5212
47397,16851,1,844,11.994,11.994
47397,16852,1,835,324.4527,324.4527
47397,16853,1,765,469.794,469.794
47397,16854,3,711,20.1865,60.5595
47397,16855,3,760,469.794,1409.382
47397,16856,5,712,5.1865,25.9325
47397,16857,4,708,20.1865,80.746
47397,16858,4,852,44.994,179.976
47397,16859,2,761,469.794,939.588
47397,16860,1,716,28.8404,28.8404
47418,17283,4,863,22.794,91.176
47439,17577,2,730,202.332,404.664
47439,17578,1,723,183.9382,183.9382
47439,17579,12,716,27.879,327.85704
47439,17580,9,844,11.994,107.946
47439,17581,6,725,202.332,1213.992
47439,17582,1,813,65.6018,65.6018
47439,17583,6,793,1308.9375,7853.625
47439,17584,1,819,149.031,149.031
47439,17585,2,789,1466.01,2932.02
47439,17586,5,715,28.8404,144.202
47439,17587,10,708,20.1865,201.865
47439,17588,2,853,44.994,89.988
47439,17589,2,726,202.332,404.664
47439,17590,5,849,35.994,179.97
47439,17591,8,859,14.1289,113.0312
47439,17592,3,860,14.1289,42.3867
47439,17593,3,841,35.994,107.982
47439,17594,2,794,1308.9375,2617.875
47439,17595,10,714,28.8404,288.404
47439,17596,7,855,53.994,377.958
47439,17597,4,711,20.1865,80.746
47439,17598,12,852,43.4942,511.491792
47439,17599,2,717,780.8182,1561.6364
47439,17600,2,854,44.994,89.988
47439,17601,4,858,14.1289,56.5156
47439,17602,1,795,1308.9375,1308.9375
47439,17603,2,822,324.4527,648.9054
47439,17604,8,843,15.0,120.0
47439,17605,2,707,20.1865,40.373
47439,17606,4,857,53.994,215.976
47439,17607,4,820,198.036,792.144
47439,17608,6,835,324.4527,1946.7162
47439,17609,2,766,469.794,939.588
47439,17610,4,764,469.794,1879.176
47439,17611,6,768,469.794,2818.764
47439,17612,2,797,600.2625,1200.525
47439,17613,4,722,183.9382,735.7528
47439,17614,3,790,1466.01,4398.03
47439,17615,2,738,183.9382,367.8764
47439,17616,3,761,469.794,1409.382
47439,17617,4,712,5.1865,20.746
47439,17618,3,763,469.794,1409.382
47439,17619,10,856,53.994,539.94
47439,17620,1,760,469.794,469.794
47439,17621,3,833,324.4527,973.3581
47439,17622,4,836,324.4527,1297.8108
47439,17623,9,765,469.794,4228.146
47439,17624,10,762,469.794,4697.94
47439,17625,4,826,67.539,270.156
47439,17626,4,798,600.2625,2401.05
47439,17627,4,850,35.994,143.976
47439,17628,1,838,780.8182,780.8182
47439,17629,5,770,469.794,2348.97
47439,17630,1,718,780.8182,780.8182
47460,18072,1,759,782.99,782.99
47481,18093,1,793,2181.5625,2181.5625
47502,18114,1,798,1000.4375,1000.4375
47523,18135,1,792,2181.5625,2181.5625
47544,18156,1,782,2049.0982,2049.0982
47565,18177,1,795,2181.5625,2181.5625
47586,18198,1,762,782.99,782.99
47591,18203,1,783,2049.0982,2049.0982
47607,18219,1,801,1000.4375,1000.4375
47628,18240,1,790,2443.35,2443.35
47649,18261,1,795,2181.5625,2181.5625
47670,18516,7,714,28.8404,201.8828
47670,18517,5,768,469.794,2348.97
47670,18518,1,856,53.994,53.994
47670,18519,4,738,183.9382,735.7528
47670,18520,10,712,5.1865,51.865
47670,18521,5,722,183.9382,919.691
47670,18522,7,725,202.332,1416.324
47670,18523,6,715,28.8404,173.0424
47670,18524,7,726,202.332,1416.324
47670,18525,4,843,15.0,60.0
47670,18526,3,790,1466.01,4398.03
47670,18527,4,833,324.4527,1297.8108
47670,18528,10,708,20.1865,201.865
47670,18529,3,766,469.794,1409.382
47670,18530,2,765,469.794,939.588
47670,18531,8,849,35.994,287.952
47670,18532,3,855,53.994,161.982
47670,18533,3,791,1466.01,4398.03
47670,18534,4,729,202.332,809.328
47670,18535,2,838,780.8182,1561.6364
47670,18536,6,819,149.031,894.186
47670,18537,3,836,324.4527,973.3581
47670,18538,4,822,324.4527,1297.8108
47670,18539,7,801,600.2625,4201.8375
47670,18540,3,727,202.332,606.996
47670,18541,2,857,53.994,107.988
47670,18542,3,797,600.2625,1800.7875
47670,18543,4,820,198.036,792.144
47670,18544,3,844,11.994,35.982
47670,18545,11,854,43.4942,468.867476
47670,18546,10,762,469.794,4697.94
47670,18547,4,716,28.8404,115.3616
47670,18548,7,760,469.794,3288.558
47670,18549,1,799,600.2625,600.2625
47670,18550,4,730,202.332,809.328
47670,18551,4,711,20.1865,80.746
47670,18552,1,718,780.8182,780.8182
47670,18553,4,859,14.1289,56.5156
47670,18554,1,858,14.1289,14.1289
47670,18555,4,793,1308.9375,5235.75
47670,18556,3,763,469.794,1409.382
47670,18557,4,707,20.1865,80.746
47670,18558,2,794,1308.9375,2617.875
47670,18559,9,761,469.794,4228.146
47670,18560,3,789,1466.01,4398.03
47670,18561,4,795,1308.9375,5235.75
47670,18562,2,826,67.539,135.078
47670,18563,5,717,780.8182,3904.091
47670,18564,1,764,469.794,469.794
47670,18565,2,835,324.4527,648.9054
47670,18566,7,770,469.794,3288.558
47670,18567,3,850,35.994,107.982
47670,18568,4,852,44.994,179.976
47670,18569,1,860,14.1289,14.1289
47670,18570,4,841,35.994,143.976
47670,18571,4,853,44.994,179.976
47670,18572,4,736,183.9382,735.7528
47691,18927,2,711,20.1865,40.373
47712,19246,7,765,469.794,3288.558
47712,19247,2,836,324.4527,648.9054
47712,19248,3,835,324.4527,973.3581
47712,19249,5,798,600.2625,3001.3125
47712,19250,8,766,469.794,3758.352
47712,19251,7,797,600.2625,4201.8375
47712,19252,5,790,1466.01,7330.05
47712,19253,5,789,1466.01,7330.05
47712,19254,4,725,202.332,809.328
47712,19255,2,738,183.9382,367.8764
47712,19256,4,762,469.794,1879.176
47712,19257,1,860,14.1289,14.1289
47712,19258,5,764,469.794,2348.97
47712,19259,13,770,454.1342,5785.669708
47712,19260,1,730,202.332,202.332
47712,19261,3,826,67.539,202.617
47712,19262,1,726,202.332,202.332
47712,19263,4,820,198.036,792.144
47712,19264,5,822,324.4527,1622.2635
47712,19265,2,795,1308.9375,2617.875
47712,19266,3,813,65.6018,196.8054
47712,19267,2,718,780.8182,1561.6364
47712,19268,4,794,1308.9375,5235.75
47712,19269,3,768,469.794,1409.382
47712,19270,11,793,1265.3063,13640.001914
47712,19271,2,819,149.031,298.062
47712,19272,8,761,469.794,3758.352
47712,19273,4,722,183.9382,735.7528
47712,19274,11,760,454.1342,4895.566676
47712,19275,10,801,600.2625,6002.625
47712,19276,6,763,469.794,2818.764
47712,19277,6,717,780.8182,4684.9092
47712,19278,1,799,600.2625,600.2625
47712,19279,1,736,183.9382,183.9382
47712,19280,4,791,1466.01,5864.04
47733,19678,1,794,2181.5625,2181.5625
47754,19699,1,801,1000.4375,1000.4375
47775,19720,1,790,2443.35,2443.35
47796,19741,1,792,2181.5625,2181.5625
47817,19762,1,792,2181.5625,2181.5625
47838,19783,1,792,2181.5625,2181.5625
47859,19804,1,782,2049.0982,2049.0982
47880,19825,1,783,2049.0982,2049.0982
47901,19846,1,780,2071.4196,2071.4196
47922,19867,1,796,2181.5625,2181.5625
47943,19888,1,799,1000.4375,1000.4375
47964,19942,1,760,469.794,469.794
47964,19943,6,844,11.994,71.964
47964,19944,1,843,15.0,15.0
47964,19945,4,819,149.031,596.124
47964,19946,1,789,1466.01,1466.01
47985,20247,1,805,20.52,20.52
48006,20747,5,763,469.794,2348.97
48006,20748,1,760,469.794,469.794
48006,20749,8,770,469.794,3758.352
48006,20750,3,765,469.794,1409.382
48006,20751,10,762,469.794,4697.94
48006,20752,4,761,469.794,1879.176
48027,21103,3,715,28.8404,86.5212
48027,21104,4,862,22.794,91.176
48027,21105,6,863,22.794,136.764
48048,21433,2,730,202.332,404.664
48048,21434,3,798,600.2625,1800.7875
48048,21435,5,795,1308.9375,6544.6875
48048,21436,3,765,469.794,1409.382
48048,21437,6,797,600.2625,3601.575
48048,21438,2,726,202.332,404.664
48048,21439,3,800,600.2625,1800.7875
48048,21440,2,712,5.1865,10.373
48048,21441,6,711,20.1865,121.119
48048,21442,7,761,469.794,3288.558
48048,21443,7,760,469.794,3288.558
48048,21444,2,789,1466.01,2932.02
48048,21445,2,793,1308.9375,2617.875
48048,21446,6,763,469.794,2818.764
48048,21447,2,716,28.8404,57.6808
48048,21448,2,852,44.994,89.988
48048,21449,3,844,11.994,35.982
48048,21450,2,799,600.2625,1200.525
48048,21451,4,769,469.794,1879.176
48048,21452,3,794,1308.9375,3926.8125
48048,21453,4,822,324.4527,1297.8108
48048,21454,8,790,1466.01,11728.08
48048,21455,4,729,202.332,809.328
48048,21456,1,826,67.539,67.539
48048,21457,4,819,149.031,596.124
48048,21458,3,836,324.4527,973.3581
48048,21459,3,843,15.0,45.0
48048,21460,3,708,20.1865,60.5595
48048,21461,5,792,1308.9375,6544.6875
48048,21462,5,854,44.994,224.97
48048,21463,6,820,198.036,1188.216
48048,21464,5,764,469.794,2348.97
48048,21465,5,813,65.6018,328.009
48048,21466,2,738,183.9382,367.8764
48048,21467,4,759,469.794,1879.176
48048,21468,4,768,469.794,1879.176
48048,21469,4,762,469.794,1879.176
48048,21470,4,725,202.332,809.328
48048,21471,1,859,14.1289,14.1289
48048,21472,2,767,469.794,939.588
48048,21473,3,766,469.794,1409.382
48048,21474,3,796,1308.9375,3926.8125
48048,21475,6,715,28.8404,173.0424
48048,21476,5,835,324.4527,1622.2635
48048,21477,5,849,35.994,179.97
48048,21478,2,801,600.2625,1200.525
48048,21479,3,707,20.1865,60.5595
48048,21480,2,770,469.794,939.588
48048,21481,9,791,1466.01,13194.09
48048,21482,1,722,183.9382,183.9382
48048,21483,1,714,28.8404,28.8404
48069,21890,4,849,35.994,143.976
48069,21891,3,781,1242.8518,3728.5554
48069,21892,3,743,736.1455,2208.4365
48069,21893,3,707,20.1865,60.5595
48069,21894,1,715,28.8404,28.8404
48069,21895,5,815,36.447,182.235
48069,21896,9,784,1229.4589,11065.1301
48069,21897,2,824,141.615,283.23
48069,21898,1,711,20.1865,20.1865
48069,21899,7,863,22.794,159.558
48069,21900,7,779,1242.8518,8699.9626
48069,21901,7,786,647.994,4535.958
48069,21902,6,814,209.256,1255.536
48069,21903,6,788,647.994,3887.964
48069,21904,2,856,53.994,107.988
48069,21905,3,823,52.647,157.941
48069,21906,4,716,28.8404,115.3616
48069,21907,5,748,744.2727,3721.3635
48069,21908,5,844,11.994,59.97
48069,21909,4,816,125.415,501.66
48069,21910,2,861,22.794,45.588
48069,21911,2,785,647.994,1295.988
48069,21912,6,712,5.1865,31.119
48069,21913,5,854,44.994,224.97
48069,21914,2,859,14.1289,28.2578
48069,21915,4,831,209.256,837.024
48069,21916,2,809,33.7745,67.549
48069,21917,6,782,1229.4589,7376.7534
48069,21918,6,832,209.256,1255.536
48069,21919,2,817,180.129,360.258
48069,21920,5,810,65.6018,328.009
48069,21921,7,787,647.994,4535.958
48069,21922,5,825,196.329,981.645
48069,21923,18,862,20.8945,357.29595
48069,21924,1,843,15.0,15.0
48069,21925,5,783,1229.4589,6147.2945
48069,21926,1,780,1242.8518,1242.8518
48069,21927,5,852,44.994,224.97
48069,21928,4,714,28.8404,115.3616
48069,21929,2,708,20.1865,40.373
48090,22234,3,770,469.794,1409.382
48090,22235,1,761,469.794,469.794
48090,22236,2,763,469.794,939.588
48090,22237,2,712,5.1865,10.373
48090,22238,5,715,28.8404,144.202
48090,22239,4,826,67.539,270.156
48090,22240,4,854,44.994,179.976
48090,22241,3,765,469.794,1409.382
48090,22242,2,762,469.794,939.588
48090,22243,2,835,324.4527,648.9054
48090,22244,4,852,44.994,179.976
48090,22245,2,760,469.794,939.588
48111,22268,1,798,1000.4375,1000.4375
48132,22289,1,779,2071.4196,2071.4196
48153,22310,1,784,2049.0982,2049.0982
48174,22331,1,791,2443.35,2443.35
48195,22352,1,792,2181.5625,2181.5625
48216,22373,1,761,782.99,782.99
48237,22394,1,796,2181.5625,2181.5625
48258,22415,1,761,782.99,782.99
48279,22436,1,797,1000.4375,1000.4375
48300,22657,2,711,20.1865,40.373
48321,22951,5,786,647.994,3239.97
48321,22952,2,823,52.647,105.294
48321,22953,12,863,22.0342,259.122192
48321,22954,2,712,5.1865,10.373
48321,22955,6,844,11.994,71.964
48321,22956,2,779,1242.8518,2485.7036
48321,22957,2,708,20.1865,40.373
48321,22958,2,832,209.256,418.512
48321,22959,1,824,141.615,141.615
48321,22960,3,852,44.994,134.982
48321,22961,2,781,1242.8518,2485.7036
48321,22962,4,743,736.1455,2944.582
48321,22963,6,782,1229.4589,7376.7534
48321,22964,3,825,196.329,588.987
48321,22965,2,815,36.447,72.894
